date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,precipitation_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,city,latitude,longitude,rain_lag_1d,rain_lag_3d,rain_lag_7d,wind_change,temp_change,month,is_cyclone_season
2024-02-15,35.2,23.0,28.2,0.0,0.0,0.0,20.8,44.3,328,Mangalore,12.9141,74.856,0.0,0.0,0.02857142857143365,1.3000000000000007,0.1999999999999993,2,0
2024-02-16,36.5,22.9,28.6,0.0,0.0,0.0,18.0,39.6,32,Mangalore,12.9141,74.856,0.0,0.0,0.02857142857143365,-2.8000000000000007,0.40000000000000213,2,0
2024-02-17,35.5,22.9,28.3,0.0,0.0,0.0,18.1,41.0,343,Mangalore,12.9141,74.856,0.0,0.0,0.02857142857143365,0.10000000000000142,-0.3000000000000007,2,0
2024-02-18,32.7,24.0,28.0,0.0,0.0,0.0,17.9,39.2,305,Mangalore,12.9141,74.856,0.0,0.0,0.02857142857143365,-0.20000000000000284,-0.3000000000000007,2,0
2024-02-19,33.0,24.8,28.3,0.0,0.0,0.0,18.7,40.3,332,Mangalore,12.9141,74.856,0.0,0.0,0.0,0.8000000000000007,0.3000000000000007,2,0
2024-02-20,32.2,23.7,28.0,0.0,0.0,0.0,19.8,42.1,327,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.1000000000000014,-0.3000000000000007,2,0
2024-02-21,32.3,23.5,28.1,0.0,0.0,0.0,22.0,45.4,325,Mangalore,12.9141,74.856,0.0,0.0,0.0,2.1999999999999993,0.10000000000000142,2,0
2024-02-22,31.9,24.3,27.7,0.0,0.0,0.0,22.5,46.4,329,Mangalore,12.9141,74.856,0.0,0.0,0.0,0.5,-0.40000000000000213,2,0
2024-02-23,32.0,23.8,27.5,0.0,0.0,0.0,20.3,43.2,334,Mangalore,12.9141,74.856,0.0,0.0,0.0,-2.1999999999999993,-0.1999999999999993,2,0
2024-02-24,32.0,22.9,27.3,0.0,0.0,0.0,20.1,43.2,331,Mangalore,12.9141,74.856,0.0,0.0,0.0,-0.1999999999999993,-0.1999999999999993,2,0
2024-02-25,32.3,23.4,27.7,0.0,0.0,0.0,20.7,43.9,319,Mangalore,12.9141,74.856,0.0,0.0,0.0,0.5999999999999979,0.3999999999999986,2,0
2024-02-26,34.8,23.5,28.5,0.0,0.0,0.0,19.8,43.2,307,Mangalore,12.9141,74.856,0.0,0.0,0.0,-0.8999999999999986,0.8000000000000007,2,0
2024-02-27,34.6,24.0,28.8,0.0,0.0,0.0,20.9,43.9,329,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.0999999999999979,0.3000000000000007,2,0
2024-02-28,34.5,24.0,28.7,0.0,0.0,0.0,21.3,44.3,307,Mangalore,12.9141,74.856,0.0,0.0,0.0,0.40000000000000213,-0.10000000000000142,2,0
2024-02-29,34.2,24.2,28.4,0.0,0.0,0.0,23.2,49.0,206,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.8999999999999986,-0.3000000000000007,2,0
2024-03-01,34.4,24.4,28.7,0.0,0.0,0.0,21.3,45.7,297,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.8999999999999986,0.3000000000000007,3,0
2024-03-02,32.6,24.1,28.4,0.0,0.0,0.0,19.9,42.5,303,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.4000000000000021,-0.3000000000000007,3,0
2024-03-03,32.5,25.4,28.6,0.3,0.3,1.0,23.3,49.0,327,Mangalore,12.9141,74.856,0.0,0.0,0.0,3.400000000000002,0.20000000000000284,3,0
2024-03-04,32.5,25.1,28.4,0.0,0.0,0.0,25.0,51.1,331,Mangalore,12.9141,74.856,0.3,0.09999999999999763,0.04285714285714793,1.6999999999999993,-0.20000000000000284,3,0
2024-03-05,31.6,23.9,27.8,0.0,0.0,0.0,23.8,50.4,327,Mangalore,12.9141,74.856,0.0,0.09999999999999763,0.04285714285714793,-1.1999999999999993,-0.5999999999999979,3,0
2024-03-06,33.7,24.5,28.6,0.0,0.0,0.0,22.1,46.4,325,Mangalore,12.9141,74.856,0.0,0.09999999999999763,0.04285714285714793,-1.6999999999999993,0.8000000000000007,3,0
2024-03-07,32.8,24.0,28.3,0.0,0.0,0.0,21.5,45.0,325,Mangalore,12.9141,74.856,0.0,0.0,0.04285714285714793,-0.6000000000000014,-0.3000000000000007,3,0
2024-03-08,32.0,24.1,28.2,0.0,0.0,0.0,20.2,43.2,309,Mangalore,12.9141,74.856,0.0,0.0,0.04285714285714793,-1.3000000000000007,-0.10000000000000142,3,0
2024-03-09,32.6,22.7,27.6,0.0,0.0,0.0,18.8,40.7,284,Mangalore,12.9141,74.856,0.0,0.0,0.04285714285714793,-1.3999999999999986,-0.5999999999999979,3,0
2024-03-10,33.0,24.6,28.4,0.0,0.0,0.0,18.2,40.7,242,Mangalore,12.9141,74.856,0.0,0.0,0.04285714285714793,-0.6000000000000014,0.7999999999999972,3,0
2024-03-11,32.9,24.5,28.6,0.0,0.0,0.0,16.8,38.5,290,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.3999999999999986,0.20000000000000284,3,0
2024-03-12,33.9,24.5,28.8,0.0,0.0,0.0,19.1,41.4,245,Mangalore,12.9141,74.856,0.0,0.0,0.0,2.3000000000000007,0.1999999999999993,3,0
2024-03-13,33.2,24.9,28.7,0.0,0.0,0.0,16.0,37.4,267,Mangalore,12.9141,74.856,0.0,0.0,0.0,-3.1000000000000014,-0.10000000000000142,3,0
2024-03-14,32.5,24.9,28.4,0.0,0.0,0.0,21.6,45.7,320,Mangalore,12.9141,74.856,0.0,0.0,0.0,5.600000000000001,-0.3000000000000007,3,0
2024-03-15,32.0,24.0,28.0,0.0,0.0,0.0,20.7,44.6,324,Mangalore,12.9141,74.856,0.0,0.0,0.0,-0.9000000000000021,-0.3999999999999986,3,0
2024-03-16,32.5,23.8,28.2,0.0,0.0,0.0,21.3,46.4,321,Mangalore,12.9141,74.856,0.0,0.0,0.0,0.6000000000000014,0.1999999999999993,3,0
2024-03-17,33.2,24.0,28.7,0.0,0.0,0.0,17.7,39.6,302,Mangalore,12.9141,74.856,0.0,0.0,0.0,-3.6000000000000014,0.5,3,0
2024-03-18,32.7,24.1,28.6,0.0,0.0,0.0,21.7,45.4,319,Mangalore,12.9141,74.856,0.0,0.0,0.0,4.0,-0.09999999999999787,3,0
2024-03-19,32.8,24.5,28.7,0.0,0.0,0.0,22.9,48.6,320,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.1999999999999993,0.09999999999999787,3,0
2024-03-20,32.5,23.3,28.4,0.0,0.0,0.0,18.3,41.4,270,Mangalore,12.9141,74.856,0.0,0.0,0.0,-4.599999999999998,-0.3000000000000007,3,0
2024-03-21,33.1,24.6,28.5,1.3,1.3,4.0,21.2,44.6,185,Mangalore,12.9141,74.856,0.0,0.0,0.0,2.8999999999999986,0.10000000000000142,3,0
2024-03-22,32.0,25.0,28.5,0.4,0.4,3.0,17.3,39.2,295,Mangalore,12.9141,74.856,1.3,0.43333333333333096,0.1857142857142908,-3.8999999999999986,0.0,3,0
2024-03-23,33.5,25.9,29.3,0.0,0.0,0.0,18.5,40.3,307,Mangalore,12.9141,74.856,0.4,0.5666666666666643,0.24285714285714796,1.1999999999999993,0.8000000000000007,3,0
2024-03-24,33.3,25.2,29.2,0.0,0.0,0.0,18.6,42.1,309,Mangalore,12.9141,74.856,0.0,0.5666666666666643,0.24285714285714796,0.10000000000000142,-0.10000000000000142,3,0
2024-03-25,33.7,23.7,28.8,0.1,0.1,1.0,21.1,45.0,315,Mangalore,12.9141,74.856,0.0,0.13333333333333097,0.24285714285714796,2.5,-0.3999999999999986,3,0
2024-03-26,33.8,24.1,28.7,0.0,0.0,0.0,19.1,42.1,284,Mangalore,12.9141,74.856,0.1,0.03333333333333097,0.2571428571428622,-2.0,-0.10000000000000142,3,0
2024-03-27,34.0,24.8,29.1,0.0,0.0,0.0,20.5,44.6,290,Mangalore,12.9141,74.856,0.0,0.03333333333333097,0.2571428571428622,1.3999999999999986,0.40000000000000213,3,0
2024-03-28,34.2,24.4,28.9,0.0,0.0,0.0,22.1,47.2,301,Mangalore,12.9141,74.856,0.0,0.03333333333333097,0.2571428571428622,1.6000000000000014,-0.20000000000000284,3,0
2024-03-29,34.1,24.8,29.2,0.0,0.0,0.0,21.7,46.8,295,Mangalore,12.9141,74.856,0.0,0.0,0.0714285714285765,-0.40000000000000213,0.3000000000000007,3,0
2024-03-30,33.1,24.9,29.2,0.0,0.0,0.0,23.0,47.9,304,Mangalore,12.9141,74.856,0.0,0.0,0.014285714285719361,1.3000000000000007,0.0,3,0
2024-03-31,33.3,25.2,29.3,0.0,0.0,0.0,18.7,41.0,283,Mangalore,12.9141,74.856,0.0,0.0,0.014285714285719361,-4.300000000000001,0.10000000000000142,3,0
2024-04-01,33.8,25.9,29.7,0.0,0.0,0.0,18.7,41.4,275,Mangalore,12.9141,74.856,0.0,0.0,0.014285714285719361,0.0,0.3999999999999986,4,1
2024-04-02,33.8,25.5,29.5,0.0,0.0,0.0,18.7,41.4,296,Mangalore,12.9141,74.856,0.0,0.0,0.0,0.0,-0.1999999999999993,4,1
2024-04-03,33.8,25.8,29.5,0.0,0.0,0.0,20.0,43.9,296,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.3000000000000007,0.0,4,1
2024-04-04,33.7,25.1,29.5,0.0,0.0,0.0,20.6,44.6,308,Mangalore,12.9141,74.856,0.0,0.0,0.0,0.6000000000000014,0.0,4,1
2024-04-05,33.4,24.5,29.3,0.0,0.0,0.0,22.7,47.5,312,Mangalore,12.9141,74.856,0.0,0.0,0.0,2.099999999999998,-0.1999999999999993,4,1
2024-04-06,33.8,24.9,29.5,0.0,0.0,0.0,19.6,42.5,273,Mangalore,12.9141,74.856,0.0,0.0,0.0,-3.099999999999998,0.1999999999999993,4,1
2024-04-07,34.8,26.2,30.0,0.0,0.0,0.0,18.0,41.4,264,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.6000000000000014,0.5,4,1
2024-04-08,34.2,26.1,29.9,0.0,0.0,0.0,19.9,43.9,274,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.8999999999999986,-0.10000000000000142,4,1
2024-04-09,34.5,25.6,29.8,0.0,0.0,0.0,18.8,42.1,285,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.0999999999999979,-0.09999999999999787,4,1
2024-04-10,34.5,25.5,29.8,0.0,0.0,0.0,20.6,45.0,290,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.8000000000000007,0.0,4,1
2024-04-11,34.1,26.4,30.0,0.0,0.0,0.0,18.9,41.0,306,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.7000000000000028,0.1999999999999993,4,1
2024-04-12,34.0,25.2,29.9,0.0,0.0,0.0,18.2,42.1,308,Mangalore,12.9141,74.856,0.0,0.0,0.0,-0.6999999999999993,-0.10000000000000142,4,1
2024-04-13,34.2,26.6,30.5,1.1,1.1,2.0,15.2,36.4,296,Mangalore,12.9141,74.856,0.0,0.0,0.0,-3.0,0.6000000000000014,4,1
2024-04-14,33.8,26.1,30.0,0.1,0.1,1.0,19.3,39.6,312,Mangalore,12.9141,74.856,1.1,0.3666666666666643,0.15714285714286222,4.100000000000001,-0.5,4,1
2024-04-15,35.1,26.1,30.3,0.0,0.0,0.0,21.2,46.4,301,Mangalore,12.9141,74.856,0.1,0.3999999999999977,0.17142857142857654,1.8999999999999986,0.3000000000000007,4,1
2024-04-16,34.2,25.5,29.9,0.1,0.1,1.0,22.0,46.8,285,Mangalore,12.9141,74.856,0.0,0.3999999999999977,0.17142857142857654,0.8000000000000007,-0.40000000000000213,4,1
2024-04-17,33.8,26.0,29.9,0.0,0.0,0.0,18.9,40.7,292,Mangalore,12.9141,74.856,0.1,0.0666666666666643,0.1857142857142908,-3.1000000000000014,0.0,4,1
2024-04-18,33.7,26.1,30.2,0.0,0.0,0.0,18.6,41.4,295,Mangalore,12.9141,74.856,0.0,0.03333333333333097,0.1857142857142908,-0.29999999999999716,0.3000000000000007,4,1
2024-04-19,33.5,27.5,30.8,0.2,0.2,2.0,17.8,41.4,305,Mangalore,12.9141,74.856,0.0,0.03333333333333097,0.1857142857142908,-0.8000000000000007,0.6000000000000014,4,1
2024-04-20,33.7,24.9,29.3,20.1,20.1,7.0,15.1,33.8,304,Mangalore,12.9141,74.856,0.2,0.0666666666666643,0.21428571428571935,-2.700000000000001,-1.5,4,1
2024-04-21,34.0,26.5,30.3,0.0,0.0,0.0,20.3,42.1,302,Mangalore,12.9141,74.856,20.1,6.766666666666665,2.9285714285714337,5.200000000000001,1.0,4,1
2024-04-22,34.2,27.2,30.5,0.0,0.0,0.0,18.6,41.0,309,Mangalore,12.9141,74.856,0.0,6.766666666666665,2.914285714285719,-1.6999999999999993,0.1999999999999993,4,1
2024-04-23,34.2,26.6,30.4,0.0,0.0,0.0,19.1,43.2,297,Mangalore,12.9141,74.856,0.0,6.699999999999998,2.914285714285719,0.5,-0.10000000000000142,4,1
2024-04-24,34.8,26.6,30.3,0.0,0.0,0.0,20.0,43.9,279,Mangalore,12.9141,74.856,0.0,0.0,2.9000000000000052,0.8999999999999986,-0.09999999999999787,4,1
2024-04-25,34.8,25.6,30.2,0.0,0.0,0.0,21.7,46.8,306,Mangalore,12.9141,74.856,0.0,0.0,2.9000000000000052,1.6999999999999993,-0.10000000000000142,4,1
2024-04-26,34.5,25.0,30.1,0.0,0.0,0.0,22.7,47.5,306,Mangalore,12.9141,74.856,0.0,0.0,2.9000000000000052,1.0,-0.09999999999999787,4,1
2024-04-27,34.2,25.5,30.1,0.0,0.0,0.0,22.0,47.9,295,Mangalore,12.9141,74.856,0.0,0.0,2.8714285714285768,-0.6999999999999993,0.0,4,1
2024-04-28,34.4,26.6,30.4,0.0,0.0,0.0,21.0,45.0,293,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.0,0.29999999999999716,4,1
2024-04-29,35.9,26.6,30.8,0.0,0.0,0.0,19.8,43.2,290,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.1999999999999993,0.40000000000000213,4,1
2024-04-30,34.5,26.8,30.5,0.3,0.3,2.0,18.6,42.1,264,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.1999999999999993,-0.3000000000000007,4,1
2024-05-01,34.7,27.0,30.8,0.7,0.7,5.0,18.4,41.4,273,Mangalore,12.9141,74.856,0.3,0.09999999999999763,0.04285714285714793,-0.20000000000000284,0.3000000000000007,5,1
2024-05-02,34.9,27.5,30.9,0.0,0.0,0.0,19.2,41.8,308,Mangalore,12.9141,74.856,0.7,0.333333333333331,0.14285714285714793,0.8000000000000007,0.09999999999999787,5,1
2024-05-03,34.2,26.0,30.2,0.0,0.0,0.0,18.4,41.0,309,Mangalore,12.9141,74.856,0.0,0.333333333333331,0.14285714285714793,-0.8000000000000007,-0.6999999999999993,5,1
2024-05-04,34.0,25.5,29.7,0.0,0.0,0.0,21.5,46.4,315,Mangalore,12.9141,74.856,0.0,0.23333333333333095,0.14285714285714793,3.1000000000000014,-0.5,5,1
2024-05-05,33.4,24.9,29.2,0.1,0.1,1.0,19.7,43.2,310,Mangalore,12.9141,74.856,0.0,0.0,0.14285714285714793,-1.8000000000000007,-0.5,5,1
2024-05-06,33.9,25.6,30.4,0.0,0.0,0.0,18.5,41.4,276,Mangalore,12.9141,74.856,0.1,0.03333333333333097,0.15714285714286222,-1.1999999999999993,1.1999999999999993,5,1
2024-05-07,34.7,28.5,31.2,0.2,0.2,1.0,20.1,43.9,300,Mangalore,12.9141,74.856,0.0,0.03333333333333097,0.15714285714286222,1.6000000000000014,0.8000000000000007,5,1
2024-05-08,35.7,27.8,31.3,0.0,0.0,0.0,22.5,47.9,313,Mangalore,12.9141,74.856,0.2,0.09999999999999765,0.14285714285714793,2.3999999999999986,0.10000000000000142,5,1
2024-05-09,34.5,27.8,31.1,0.0,0.0,0.0,23.6,49.7,314,Mangalore,12.9141,74.856,0.0,0.0666666666666643,0.04285714285714794,1.1000000000000014,-0.1999999999999993,5,1
2024-05-10,35.0,28.0,31.1,0.1,0.1,1.0,17.8,40.0,324,Mangalore,12.9141,74.856,0.0,0.0666666666666643,0.04285714285714794,-5.800000000000001,0.0,5,1
2024-05-11,34.2,26.9,30.5,0.5,0.5,4.0,16.9,39.2,315,Mangalore,12.9141,74.856,0.1,0.03333333333333097,0.05714285714286222,-0.9000000000000021,-0.6000000000000014,5,1
2024-05-12,33.0,26.1,29.6,1.5,1.5,3.0,16.6,35.3,324,Mangalore,12.9141,74.856,0.5,0.19999999999999762,0.12857142857143364,-0.29999999999999716,-0.8999999999999986,5,1
2024-05-13,32.5,26.5,29.5,21.2,21.2,10.0,14.8,31.0,274,Mangalore,12.9141,74.856,1.5,0.6999999999999976,0.3285714285714336,-1.8000000000000007,-0.10000000000000142,5,1
2024-05-14,32.5,24.5,28.7,31.4,31.4,12.0,16.0,38.5,109,Mangalore,12.9141,74.856,21.2,7.733333333333331,3.357142857142862,1.1999999999999993,-0.8000000000000007,5,1
2024-05-15,32.4,25.2,29.1,8.1,8.1,4.0,12.8,29.2,333,Mangalore,12.9141,74.856,31.4,18.03333333333333,7.8142857142857185,-3.1999999999999993,0.40000000000000213,5,1
2024-05-16,31.5,24.9,27.7,14.2,14.2,14.0,18.1,33.1,74,Mangalore,12.9141,74.856,8.1,20.23333333333333,8.971428571428577,5.300000000000001,-1.4000000000000021,5,1
2024-05-17,32.2,25.8,28.6,11.9,11.9,11.0,15.7,33.5,330,Mangalore,12.9141,74.856,14.2,17.899999999999995,11.000000000000004,-2.400000000000002,0.9000000000000021,5,1
2024-05-18,30.7,25.2,27.6,25.5,25.5,19.0,10.7,24.5,176,Mangalore,12.9141,74.856,11.9,11.399999999999997,12.685714285714292,-5.0,-1.0,5,1
2024-05-19,29.8,24.5,27.4,29.6,29.6,16.0,12.6,27.4,316,Mangalore,12.9141,74.856,25.5,17.2,16.257142857142863,1.9000000000000004,-0.20000000000000284,5,1
2024-05-20,28.7,25.0,26.5,52.7,52.7,23.0,7.9,22.0,117,Mangalore,12.9141,74.856,29.6,22.333333333333332,20.271428571428576,-4.699999999999999,-0.8999999999999986,5,1
2024-05-21,29.5,25.2,27.0,47.8,47.8,21.0,18.4,46.1,351,Mangalore,12.9141,74.856,52.7,35.93333333333333,24.771428571428576,10.499999999999998,0.5,5,1
2024-05-22,30.5,25.3,27.4,40.9,40.9,21.0,17.7,37.4,344,Mangalore,12.9141,74.856,47.8,43.36666666666667,27.11428571428572,-0.6999999999999993,0.3999999999999986,5,1
2024-05-23,30.4,25.1,27.1,8.3,8.3,11.0,13.0,28.4,320,Mangalore,12.9141,74.856,40.9,47.13333333333333,31.800000000000004,-4.699999999999999,-0.29999999999999716,5,1
2024-05-24,29.4,24.2,26.5,41.7,41.7,13.0,15.8,41.0,352,Mangalore,12.9141,74.856,8.3,32.333333333333336,30.957142857142863,2.8000000000000007,-0.6000000000000014,5,1
2024-05-25,30.5,24.5,27.8,13.8,13.8,10.0,18.1,37.4,329,Mangalore,12.9141,74.856,41.7,30.3,35.21428571428572,2.3000000000000007,1.3000000000000007,5,1
2024-05-26,31.4,25.8,28.6,0.9,0.9,6.0,19.1,38.2,331,Mangalore,12.9141,74.856,13.8,21.26666666666667,33.54285714285715,1.0,0.8000000000000007,5,1
2024-05-27,31.5,27.0,29.3,0.3,0.3,2.0,15.8,34.6,307,Mangalore,12.9141,74.856,0.9,18.800000000000004,29.44285714285715,-3.3000000000000007,0.6999999999999993,5,1
2024-05-28,29.2,26.4,27.8,15.9,15.9,16.0,18.4,37.8,282,Mangalore,12.9141,74.856,0.3,5.000000000000003,21.957142857142863,2.599999999999998,-1.5,5,1
2024-05-29,29.1,25.6,27.2,3.1,3.1,14.0,16.6,34.6,274,Mangalore,12.9141,74.856,15.9,5.700000000000003,17.400000000000006,-1.7999999999999972,-0.6000000000000014,5,1
2024-05-30,30.2,24.5,27.1,16.0,16.0,19.0,16.5,37.8,297,Mangalore,12.9141,74.856,3.1,6.433333333333336,12.000000000000004,-0.10000000000000142,-0.09999999999999787,5,1
2024-05-31,30.2,25.0,28.2,7.5,7.5,12.0,19.4,38.5,327,Mangalore,12.9141,74.856,16.0,11.66666666666667,13.100000000000005,2.8999999999999986,1.0999999999999979,5,1
2024-06-01,31.0,27.1,28.9,2.9,2.9,15.0,20.1,40.0,318,Mangalore,12.9141,74.856,7.5,8.866666666666669,8.214285714285719,0.7000000000000028,0.6999999999999993,6,1
2024-06-02,30.4,25.8,27.7,19.5,19.5,18.0,14.9,32.4,314,Mangalore,12.9141,74.856,2.9,8.800000000000002,6.657142857142861,-5.200000000000001,-1.1999999999999993,6,1
2024-06-03,29.9,25.1,27.3,14.8,14.8,17.0,11.4,28.1,195,Mangalore,12.9141,74.856,19.5,9.966666666666669,9.314285714285717,-3.5,-0.3999999999999986,6,1
2024-06-04,30.8,24.3,27.0,31.1,31.1,19.0,11.7,29.5,121,Mangalore,12.9141,74.856,14.8,12.4,11.38571428571429,0.29999999999999893,-0.3000000000000007,6,1
2024-06-05,28.5,25.0,26.3,14.9,14.9,17.0,10.8,26.6,167,Mangalore,12.9141,74.856,31.1,21.8,13.557142857142862,-0.8999999999999986,-0.6999999999999993,6,1
2024-06-06,29.0,24.0,26.5,20.9,20.9,19.0,13.4,29.9,196,Mangalore,12.9141,74.856,14.9,20.26666666666667,15.242857142857146,2.5999999999999996,0.1999999999999993,6,1
2024-06-07,26.5,24.2,25.6,17.2,17.2,22.0,19.4,39.6,172,Mangalore,12.9141,74.856,20.9,22.3,15.942857142857147,5.999999999999998,-0.8999999999999986,6,1
2024-06-08,27.6,24.5,25.6,28.8,28.8,23.0,18.7,40.3,215,Mangalore,12.9141,74.856,17.2,17.666666666666668,17.328571428571433,-0.6999999999999993,0.0,6,1
2024-06-09,27.7,24.3,25.4,31.2,31.2,24.0,18.7,42.1,232,Mangalore,12.9141,74.856,28.8,22.3,21.028571428571436,0.0,-0.20000000000000284,6,1
2024-06-10,27.5,24.1,25.4,36.2,36.2,24.0,16.7,35.6,279,Mangalore,12.9141,74.856,31.2,25.733333333333334,22.700000000000006,-2.0,0.0,6,1
2024-06-11,26.6,23.2,25.2,29.2,29.2,24.0,15.5,34.9,313,Mangalore,12.9141,74.856,36.2,32.06666666666667,25.75714285714286,-1.1999999999999993,-0.1999999999999993,6,1
2024-06-12,26.1,23.9,25.0,30.2,30.2,24.0,7.6,19.1,233,Mangalore,12.9141,74.856,29.2,32.2,25.48571428571429,-7.9,-0.1999999999999993,6,1
2024-06-13,26.2,23.6,25.0,13.0,13.0,22.0,9.1,25.9,141,Mangalore,12.9141,74.856,30.2,31.866666666666664,27.671428571428574,1.5,0.0,6,1
2024-06-14,29.1,24.0,26.3,2.0,2.0,12.0,14.8,31.3,197,Mangalore,12.9141,74.856,13.0,24.133333333333336,26.542857142857144,5.700000000000001,1.3000000000000007,6,1
2024-06-15,29.5,24.0,26.6,2.2,2.2,13.0,16.3,34.2,189,Mangalore,12.9141,74.856,2.0,15.066666666666665,24.371428571428574,1.5,0.3000000000000007,6,1
2024-06-16,27.7,24.4,25.7,19.4,19.4,20.0,15.4,33.5,187,Mangalore,12.9141,74.856,2.2,5.733333333333333,20.571428571428577,-0.9000000000000004,-0.9000000000000021,6,1
2024-06-17,28.9,24.4,26.1,29.4,29.4,19.0,12.0,31.0,187,Mangalore,12.9141,74.856,19.4,7.866666666666666,18.88571428571429,-3.4000000000000004,0.40000000000000213,6,1
2024-06-18,28.3,24.0,25.4,26.6,26.6,24.0,17.4,37.1,187,Mangalore,12.9141,74.856,29.4,17.0,17.914285714285718,5.399999999999999,-0.7000000000000028,6,1
2024-06-19,28.6,23.6,25.4,25.2,25.2,18.0,10.1,28.8,171,Mangalore,12.9141,74.856,26.6,25.13333333333333,17.542857142857148,-7.299999999999999,0.0,6,1
2024-06-20,27.1,23.9,25.4,10.1,10.1,21.0,14.2,37.4,179,Mangalore,12.9141,74.856,25.2,27.066666666666666,16.82857142857143,4.1,0.0,6,1
2024-06-21,27.0,23.8,25.4,16.4,16.4,21.0,20.8,37.8,209,Mangalore,12.9141,74.856,10.1,20.633333333333333,16.414285714285718,6.600000000000001,0.0,6,1
2024-06-22,25.2,23.6,24.5,92.3,92.3,22.0,10.0,30.6,104,Mangalore,12.9141,74.856,16.4,17.23333333333333,18.47142857142858,-10.8,-0.8999999999999986,6,1
2024-06-23,27.5,24.2,25.4,76.7,76.7,24.0,17.0,38.2,253,Mangalore,12.9141,74.856,92.3,39.6,31.34285714285715,7.0,0.8999999999999986,6,1
2024-06-24,26.9,24.0,25.3,32.2,32.2,24.0,18.3,46.4,243,Mangalore,12.9141,74.856,76.7,61.800000000000004,39.52857142857143,1.3000000000000007,-0.09999999999999787,6,1
2024-06-25,27.4,24.4,25.5,68.7,68.7,24.0,20.9,46.4,247,Mangalore,12.9141,74.856,32.2,67.06666666666666,39.92857142857143,2.599999999999998,0.1999999999999993,6,1
2024-06-26,26.8,24.2,25.2,54.2,54.2,24.0,22.1,45.0,238,Mangalore,12.9141,74.856,68.7,59.20000000000001,45.94285714285714,1.2000000000000028,-0.3000000000000007,6,1
2024-06-27,26.9,23.5,25.0,51.9,51.9,24.0,21.7,50.0,239,Mangalore,12.9141,74.856,54.2,51.70000000000001,50.08571428571429,-0.40000000000000213,-0.1999999999999993,6,1
2024-06-28,28.0,23.2,25.2,17.7,17.7,23.0,18.0,40.3,189,Mangalore,12.9141,74.856,51.9,58.26666666666667,56.057142857142864,-3.6999999999999993,0.1999999999999993,6,1
2024-06-29,27.3,24.0,25.7,14.9,14.9,23.0,15.0,36.0,179,Mangalore,12.9141,74.856,17.7,41.266666666666666,56.24285714285715,-3.0,0.5,6,1
2024-06-30,27.0,24.5,25.6,34.9,34.9,24.0,15.8,32.8,203,Mangalore,12.9141,74.856,14.9,28.166666666666668,45.18571428571429,0.8000000000000007,-0.09999999999999787,6,1
2024-07-01,27.1,23.8,24.8,50.0,50.0,24.0,19.0,40.0,197,Mangalore,12.9141,74.856,34.9,22.5,39.21428571428572,3.1999999999999993,-0.8000000000000007,7,0
2024-07-02,28.1,23.9,25.7,9.7,9.7,21.0,14.9,38.9,192,Mangalore,12.9141,74.856,50.0,33.266666666666666,41.75714285714286,-4.1,0.8999999999999986,7,0
2024-07-03,28.8,23.6,25.4,18.0,18.0,21.0,13.8,38.2,188,Mangalore,12.9141,74.856,9.7,31.533333333333335,33.328571428571436,-1.0999999999999996,-0.3000000000000007,7,0
2024-07-04,27.0,24.0,25.3,19.3,19.3,22.0,8.3,19.4,189,Mangalore,12.9141,74.856,18.0,25.900000000000002,28.157142857142862,-5.5,-0.09999999999999787,7,0
2024-07-05,27.1,24.5,25.4,27.1,27.1,24.0,18.0,40.7,215,Mangalore,12.9141,74.856,19.3,15.666666666666666,23.5,9.7,0.09999999999999787,7,0
2024-07-06,27.9,23.8,25.2,13.8,13.8,24.0,14.5,33.1,198,Mangalore,12.9141,74.856,27.1,21.46666666666667,24.84285714285715,-3.5,-0.1999999999999993,7,0
2024-07-07,26.4,23.9,24.8,18.1,18.1,24.0,15.5,37.1,211,Mangalore,12.9141,74.856,13.8,20.066666666666666,24.685714285714287,1.0,-0.3999999999999986,7,0
2024-07-08,26.2,23.2,24.7,10.0,10.0,21.0,14.0,31.7,199,Mangalore,12.9141,74.856,18.1,19.666666666666668,22.285714285714285,-1.5,-0.10000000000000142,7,0
2024-07-09,27.0,23.4,24.6,17.0,17.0,22.0,15.1,33.1,204,Mangalore,12.9141,74.856,10.0,13.966666666666669,16.571428571428573,1.0999999999999996,-0.09999999999999787,7,0
